UF,IBGE,Municipio,CNES,EAS,Peso_Muito_Baixo_Quantidade,Peso_Muito_Baixo_Porcentagem,Peso_Baixo_Quantidade,Peso_Baixo_Porcentagem,Peso_Adequado_Quantidade,Peso_Adequado_Porcentagem,Peso_Elevado_Quantidade,Peso_Elevado_Porcentagem,Total,Local,Ano,Faixa_Etaria,Magreza_Acentuada_Qtd,Magreza_Acentuada_Pct,Magreza_Qtd,Magreza_Pct,Eutrofia_Qtd,Eutrofia_Pct,Sobrepeso_Qtd,Sobrepeso_Pct,Obesidade_Qtd,Obesidade_Pct,Obesidade_Grave_Qtd,Obesidade_Grave_Pct,cnes,lat_ubs,lon_ubs,qtd_esc_publicas,qtd_esc_privadas,esc_media_desnutricao,esc_media_obesidade,esc_media_sobrepeso,esc_media_eutrofia,qtd_fastfood,qtd_supermercados,qtd_pracas_esporte,acesso_transporte,Faixa_Etaria_Cod,Tendencia_Obesidade,Obesidade_Ano_Anterior,Delta_Obesidade,Status,Delta_Predito
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,725,SP,2016,0 a 18 anos,299,41.241379,191,26.344828,198,27.310345,30,4.137931,7,0.965517,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,0.641987,0.41950233333333337,0.2224846666666666,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,728,SP,2017,0 a 18 anos,283,38.873626,173,23.763736,251,34.478022,19,2.60989,2,0.274725,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,0.6429823333333333,0.641987,0.000995333333333348,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,637,SP,2018,0 a 18 anos,262,41.130298,169,26.530612,181,28.414443,22,3.453689,3,0.470958,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,0.5703999999999999,0.6429823333333333,-0.07258233333333342,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,645,SP,2019,0 a 18 anos,250,38.75969,147,22.790698,223,34.573643,25,3.875969,0,0.0,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,0.248561,0.5703999999999999,-0.3218389999999999,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,677,SP,2020,0 a 18 anos,276,40.768095,154,22.747415,217,32.053176,28,4.135894,2,0.295421,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,0.25545966666666664,0.248561,0.006898666666666636,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,669,SP,2021,0 a 18 anos,252,37.668161,158,23.617339,229,34.230194,28,4.185351,2,0.298954,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,0.198125,0.25545966666666664,-0.057334666666666645,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,664,SP,2022,0 a 18 anos,281,42.319277,153,23.042169,202,30.421687,27,4.066265,1,0.150602,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,0.24832566666666667,0.198125,0.05020066666666667,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,659,SP,2023,0 a 18 anos,236,35.811836,172,26.100152,224,33.990895,25,3.793627,2,0.30349,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,0.2510153333333333,0.24832566666666667,0.0026896666666666458,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,708,SP,2024,0 a 18 anos,265,37.429379,200,28.248588,221,31.214689,21,2.966102,1,0.141243,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,0.19844499999999998,0.2510153333333333,-0.05257033333333333,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,671,SP,2025,0 a 18 anos,249,37.108793,173,25.782414,229,34.128167,18,2.682563,2,0.298063,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,0.24759866666666666,0.19844499999999998,0.04915366666666668,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,289,SP,2011,0 a 18 anos,107,37.024221,58,20.069204,111,38.408304,13,4.49827,0,0.0,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,0.0,0.0,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,314,SP,2012,0 a 18 anos,111,35.350318,82,26.11465,109,34.713376,12,3.821656,0,0.0,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,0.0,0.0,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,300,SP,2013,0 a 18 anos,107,35.666667,71,23.666667,105,35.0,16,5.333333,1,0.333333,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,0.111111,0.0,0.111111,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,297,SP,2014,0 a 18 anos,96,32.323232,69,23.232323,113,38.047138,18,6.060606,1,0.3367,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,0.22334433333333334,0.111111,0.11223333333333334,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,337,SP,2015,0 a 18 anos,140,41.543027,69,20.474777,114,33.827893,14,4.154303,0,0.0,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,0.22334433333333334,0.22334433333333334,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,322,SP,2016,0 a 18 anos,125,38.819876,75,23.291925,105,32.608696,16,4.968944,1,0.310559,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,0.215753,0.22334433333333334,-0.007591333333333339,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,321,SP,2017,0 a 18 anos,133,41.433022,68,21.183801,106,33.021807,14,4.361371,0,0.0,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,0.10351966666666666,0.215753,-0.11223333333333334,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,268,SP,2018,0 a 18 anos,105,39.179104,64,23.880597,87,32.462687,11,4.104478,1,0.373134,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,0.22789766666666667,0.10351966666666666,0.124378,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,281,SP,2019,0 a 18 anos,102,36.298932,65,23.131673,95,33.807829,19,6.761566,0,0.0,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,0.124378,0.22789766666666667,-0.10351966666666666,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,280,SP,2020,0 a 18 anos,108,38.571429,69,24.642857,90,32.142857,13,4.642857,0,0.0,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,0.124378,0.124378,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,278,SP,2021,0 a 18 anos,120,43.165468,59,21.223022,83,29.856115,14,5.035971,2,0.719424,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,0.239808,0.124378,0.11542999999999999,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,323,SP,2022,0 a 18 anos,98,30.340557,80,24.767802,126,39.009288,18,5.572755,1,0.309598,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,0.3430073333333333,0.239808,0.10319933333333328,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,288,SP,2023,0 a 18 anos,115,39.930556,64,22.222222,91,31.597222,18,6.25,0,0.0,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,0.3430073333333333,0.3430073333333333,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,307,SP,2024,0 a 18 anos,112,36.482085,74,24.104235,104,33.876221,17,5.537459,0,0.0,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,0.10319933333333332,0.3430073333333333,-0.23980799999999997,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,266,SP,2025,0 a 18 anos,106,39.849624,70,26.315789,77,28.947368,11,4.135338,2,0.75188,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,0.25062666666666666,0.10319933333333332,0.14742733333333335,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,182,SP,2011,0 a 18 anos,62,34.065934,54,29.67033,59,32.417582,6,3.296703,1,0.549451,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.2747255,0.0,0.2747255,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,210,SP,2012,0 a 18 anos,84,40.0,53,25.238095,66,31.428571,6,2.857143,1,0.47619,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.34188033333333334,0.2747255,0.06715483333333333,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,215,SP,2013,0 a 18 anos,85,39.534884,62,28.837209,60,27.906977,7,3.255814,1,0.465116,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.49691899999999994,0.34188033333333334,0.1550386666666666,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,225,SP,2014,0 a 18 anos,99,44.0,55,24.444444,68,30.222222,3,1.333333,0,0.0,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.31376866666666664,0.49691899999999994,-0.1831503333333333,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,206,SP,2015,0 a 18 anos,85,41.262136,64,31.067961,53,25.728155,4,1.941748,0,0.0,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.15503866666666666,0.31376866666666664,-0.15872999999999998,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,217,SP,2016,0 a 18 anos,78,35.9447,62,28.571429,70,32.258065,7,3.225806,0,0.0,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.0,0.15503866666666666,-0.15503866666666666,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,225,SP,2017,0 a 18 anos,75,33.333333,74,32.888889,68,30.222222,7,3.111111,1,0.444444,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.148148,0.0,0.148148,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,191,SP,2018,0 a 18 anos,80,41.884817,47,24.60733,55,28.795812,8,4.188482,1,0.52356,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.322668,0.148148,0.17452,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,182,SP,2019,0 a 18 anos,69,37.912088,57,31.318681,51,28.021978,5,2.747253,0,0.0,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.322668,0.322668,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,203,SP,2020,0 a 18 anos,87,42.857143,57,28.078818,53,26.108374,5,2.463054,1,0.492611,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.33872366666666665,0.322668,0.016055666666666635,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,213,SP,2021,0 a 18 anos,86,40.375587,55,25.821596,63,29.577465,8,3.755869,1,0.469484,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.32069833333333336,0.33872366666666665,-0.018025333333333282,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,176,SP,2022,0 a 18 anos,59,33.522727,55,31.25,58,32.954545,2,1.136364,2,1.136364,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.6994863333333333,0.32069833333333336,0.37878799999999996,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,189,SP,2023,0 a 18 anos,80,42.328042,53,28.042328,52,27.513228,3,1.587302,1,0.529101,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.7116496666666666,0.6994863333333333,0.012163333333333304,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,203,SP,2024,0 a 18 anos,81,39.901478,52,25.615764,60,29.55665,9,4.433498,1,0.492611,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.7193586666666666,0.7116496666666666,0.007708999999999966,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,207,SP,2025,0 a 18 anos,93,44.927536,46,22.222222,63,30.434783,5,2.415459,0,0.0,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,0.34057066666666663,0.7193586666666666,-0.37878799999999996,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,183,SP,2011,0 a 18 anos,69,37.704918,46,25.136612,61,33.333333,7,3.825137,0,0.0,0,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,48,0,0.2232145,0.446429,-0.2232145,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,199,SP,2012,0 a 18 anos,79,39.698492,59,29.648241,54,27.135678,6,3.015075,1,0.502513,0,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,48,0,0.316314,0.2232145,0.09309949999999997,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,196,SP,2013,0 a 18 anos,75,38.265306,44,22.44898,67,34.183673,9,4.591837,1,0.510204,0,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,48,0,0.3375723333333333,0.316314,0.021258333333333324,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,210,SP,2014,0 a 18 anos,97,46.190476,45,21.428571,59,28.095238,4,1.904762,5,2.380952,0,0.0,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,48,0,1.131223,0.3375723333333333,0.7936506666666667,DADO HISTÓRICO,
